latitude,longitude,vehicle_type
52.53465293667687,13.42758425976634,scooter
52.52284093403421,13.414398438947003,unknown
52.50758913990375,13.371446034655989,scooter
52.503778284281566,13.390401258233924,bike
52.52423490148,13.406672931678395,bike
52.53256336672763,13.352554738242182,unknown
52.50763476496094,13.396434978487319,scooter
52.52875892627006,13.421367261801821,bike
52.5388975942106,13.405775674603653,bike
52.519220038457874,13.396886580455075,bike
52.520321013955225,13.363607067039558,bike
52.51716602433847,13.414398581074181,bike
52.53464004625917,13.393710654793512,bike
52.5343253060011,13.388396173870541,bike
52.522520697663026,13.425513093931096,scooter
52.52496485706468,13.449686206567124,scooter
52.53496321968888,13.418017175688268,scooter
52.504481232787406,13.362948328184583,bike
52.5412406429438,13.446946546875887,bike
52.50449742670541,13.353609521636656,bike
52.52259847369396,13.371695245610567,bike
52.52336205225057,13.428963727335518,bike
52.507747448094214,13.398104529471443,bike
52.50406404457425,13.396055743238108,scooter
52.52681222917868,13.422846593574064,bike
52.501387240578474,13.407329579295304,bike
52.507741048646416,13.448633280703625,bike
52.515739975735265,13.39526353211778,bike
52.51655593577034,13.417384036877124,scooter
52.53481599010026,13.438106069869756,bike
52.52337651273879,13.441878638335387,bike
52.51581406677775,13.364416559271788,scooter
52.548337128775394,13.365601180409387,scooter
52.53290632010897,13.382767997080137,bike
52.53864424509355,13.449092289297548,scooter
52.52284093403421,13.365753857794559,unknown
52.548877812582695,13.410885845969078,scooter
52.522286305055836,13.391457395084469,unknown
52.521076844973415,13.400977829926743,bike
52.52201015791538,13.39449430433153,bike
52.50736586548265,13.414677468910952,scooter
52.534971612186105,13.38753477988342,bike
52.547743093154416,13.424645739988934,bike
52.54733514270644,13.400112923420215,scooter
52.52284093403421,13.390543871559833,unknown
52.51428437536763,13.404407692439007,scooter
52.50306365769847,13.43372816394045,bike
52.521394353269564,13.356983249008008,bike
52.52628796581719,13.355460806555142,bike
52.52284093403421,13.381549317029407,unknown
52.53404947844121,13.358588641269256,bike
52.52594745492843,13.4060473029022,scooter
52.51200274644926,13.442618679716187,bike
52.533802311414185,13.447827946740604,bike
52.541885629824506,13.370310894983088,scooter
52.509600456777925,13.374795914208068,scooter
52.53703910253803,13.43243401307597,scooter
52.5276048564387,13.364666018845362,bike
52.54285717640776,13.418276821669476,scooter
52.52284093403421,13.412847223666061,unknown
52.53342785038812,13.355969574699445,bike
52.54073348700441,13.379816542536096,bike
52.54699676134949,13.425155623538304,scooter
52.51601818881837,13.388852676278692,scooter
52.54501430419729,13.412113324384377,scooter
52.53560024694626,13.436580529706246,scooter
52.51780372806716,13.40599371539587,scooter
52.5288944637983,13.363809473529487,bike
52.54164180656548,13.374632168380879,scooter
52.528131015641534,13.44355692168752,scooter
52.51744052503128,13.410096745446843,scooter
52.50452160526766,13.427325311772114,scooter
52.51377719933262,13.36139064849275,scooter
52.52995477996818,13.36242633271243,scooter
52.52013221848913,13.426153551632481,bike
52.5107361243192,13.388053000144174,scooter
52.50706875485444,13.35898258448295,bike
52.506276844680855,13.396891445441037,bike
52.540299806763045,13.4402857949478,scooter
52.51547449426701,13.417494988997996,scooter
52.54714015333984,13.413050839832446,scooter
52.51496417358181,13.371507478913093,bike
52.51841107760604,13.41788676854765,bike
52.54615002200805,13.401284510215472,bike
52.506225564887934,13.355893461383845,scooter
52.541570260331525,13.415784777491847,scooter
52.51380859410122,13.404542870972154,bike
52.523828292623094,13.42485762034189,bike
52.50393846970499,13.43347627564803,bike
52.54510303424891,13.409687999659173,bike
52.506434786945725,13.445867528173357,unknown
52.53725747733346,13.434177206999896,scooter
52.52857097612682,13.434554192494705,scooter
52.53116881168401,13.41298004049172,scooter
52.529882906286694,13.38115521193977,scooter
52.50112567166554,13.39764851965953,scooter
52.52284093403421,13.443284946585964,unknown
52.539357820105565,13.4070283178673,bike
52.511011042517815,13.420820074332843,scooter
52.51362239977465,13.35386705239167,scooter
52.514714768076956,13.430008616855114,scooter
52.5464406736686,13.443507684428669,bike
52.52687996817776,13.445768695942629,unknown
52.50941156218198,13.43400151863632,scooter
52.541207523060145,13.448446300327715,bike
52.51566197458407,13.394827760586578,scooter
52.509324895521885,13.44841067684461,bike
52.52517990811935,13.379482491043385,bike
52.520619038350084,13.36345711993847,bike
52.52193326564872,13.38942449834921,scooter
52.53780029475761,13.392853181334495,bike
52.51585465774857,13.39098672065057,bike
52.54570323276241,13.420131462214602,scooter
52.50384891267732,13.375299734370884,bike
52.51541953423833,13.430363757846687,bike
52.50504601894305,13.44764966797835,bike
52.54155889307604,13.359380568920626,scooter
52.50625866631973,13.388444020343266,unknown
52.52817202726241,13.396314182288014,scooter
52.52959388733721,13.354240488587719,scooter
52.51230596674388,13.377321613868569,bike
52.52308339437445,13.368698448273905,bike
52.528640068210635,13.431513005575795,bike
52.52284093403421,13.431124846423513,unknown
52.52408498578177,13.43153744668989,scooter
52.536400241158134,13.410763121382438,scooter
52.523927372523545,13.371814992624453,unknown
52.51997343277564,13.366133453824363,scooter
52.507166487540125,13.4464454899697,bike
52.53762918493484,13.438841952684223,scooter
52.529559145312206,13.448267990119067,bike
52.51537785904291,13.437926914378306,scooter
52.54976235671726,13.380654777073772,bike
52.50689231736368,13.398199246631833,scooter
52.54928160196432,13.426307224446766,bike
52.518179944514884,13.443936681984312,bike
52.50817952506799,13.374646645122006,scooter
52.54257691372313,13.415539776179733,scooter
52.510015603944645,13.384853604938373,unknown
52.54307848140904,13.354615880833867,scooter
52.53471451508919,13.38019026493152,bike
52.50960678435164,13.42841997079454,scooter
52.537607066406665,13.420653793663156,scooter
52.50113847367309,13.430068638744698,scooter
52.53618958511372,13.444182867834911,bike
52.51718985651163,13.418656864988748,scooter
